Location,Price,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,New_Price,Brand,Car_Age,Kilometers_Per_Year,Fuel_Efficiency,Engine_Power_Ratio,Price_to_New_Price_Ratio
1,-0.7588296355812417,-1.9679352816139366,0.770112756507683,3,0,0,-0.4772850096445431,-0.09416375286726936,-0.6822253327107549,5.0,12.898888323156118,0,17,8.46920094412057,16.4,0.052104208416833664,386.2441378809432
2,-0.09215544408556511,1.3961739709008867,-1.3520694116585716,3,1,0,-0.3329613190684503,-0.7937786262143368,-0.8179720101012458,5.0,7.039106763612036,6,6,7.971085753505607,17.0,0.061560934891485806,1271.821880338427
1,-0.10982337408358034,0.7845177431709187,-1.2684844142591416,3,1,0,-0.3329613190684503,-0.7937786262143368,-0.8179720101012458,5.0,7.270562451886408,6,8,7.744136627627991,17.0,0.061560934891485806,1212.3573737700306
4,0.519704907640363,-1.050450940018985,0.3333053473225662,1,0,0,-0.4412040870005195,0.7649296870814525,0.739865410202667,5.0,23.199222088658225,4,14,8.346472653259815,19.86,0.07113821138211382,660.7807771060749
3,-2.0437905367500533,-2.2737633954789205,1.5393765249359204,3,1,2,0.12406370108917579,-1.3609302859658223,-1.046689918188233,5.0,6.243855036917816,2,18,8.970071855227378,18.9,0.06709999999999999,257.79105864612757
4,-0.13179689587537197,-0.1329665984240331,0.13246782762987555,1,0,0,0.16736080826200347,0.07926352761432573,0.48933841805967915,5.0,17.112959214822858,1,11,8.441901301925661,22.895999999999997,0.07984829329962073,505.22471838249487
0,2.372553191539522,1.7020020847658706,-0.6309262849283149,1,0,0,-0.11647578320431179,1.0324899315752363,1.213403848759638,5.0,64.57,3,5,8.67645080861164,21.479999999999997,0.07932804479701354,1210.0816168499305
3,1.7676424271226079,0.7845177431709187,-0.553707974092888,1,0,0,0.812006626168551,0.8077260884493495,1.4849281122026976,5.0,60.88,4,8,8.262558973010657,26.112000000000002,0.09523809523809523,754.1417542706964
3,-0.30345841518326133,0.17286151544095085,0.7529904476595181,1,1,2,1.3989229678446602,-0.092066777931131,-0.1134148183296176,7.0,10.734969998401638,0,10,8.987321812850125,29.04,0.06582109479305741,692.5832117935121
1,0.9424075499962757,0.7845177431709187,-0.4675360310428635,1,0,0,-0.330555924225515,0.07926352761432573,0.48702366793780455,5.0,18.97175727848088,1,8,8.325063693631197,20.412000000000003,0.0797724399494311,1171.6321094415694
1,-0.16039001684101659,-0.744622826154001,0.5992432017581457,3,1,0,-0.3329613190684503,-0.09416375286726936,0.32344328460017585,5.0,12.163549592550194,0,13,8.613467940838715,17.0,0.0788243152972612,693.1595037984557
4,-0.7764655538645611,-0.744622826154001,0.8365510942824061,1,1,0,-0.14052973163366003,-0.30676866233597766,-1.0144602343589295,5.0,8.855869468685134,4,13,8.785610107493078,21.36,0.04860614724803431,553.9230244241998
4,-0.3886619050790231,0.7845177431709187,0.9305645432134095,1,1,0,1.9738123353060955,-0.6653981564906861,-0.8097757009095529,5.0,8.547968383161392,2,8,9.339261152043022,31.907999999999998,0.05929487179487179,807.0128117915098
0,1.7965217182396576,0.4786896293059348,0.630307159366041,1,0,0,-1.2951192562424005,1.0324899315752363,1.6585716547328275,5.0,62.72863502716004,3,9,9.003671476311359,15.6,0.09519365375641624,750.7341739479909
4,-0.6745337393366463,-1.3562790538839689,2.220518156831501,1,1,0,-1.655928482682632,0.8014225420522775,0.8736885347061888,7.0,25.65740046414419,4,15,9.646507102628595,13.799999999999999,0.07428427925665496,209.11549505952505
4,0.11232339503968121,-1.9679352816139366,1.3908578620072227,1,1,0,-1.343227153101098,1.5089138241760587,-0.031015237374475,7.0,16.476364062419595,5,17,8.919484641343644,15.36,0.0408981555733761,650.3491886562755
2,-0.6909010789593678,0.17286151544095085,0.3290001353181424,1,1,0,-0.2824480273668177,-0.10256567451773417,-0.07914996239182287,7.0,10.666302524127316,4,10,8.679754120032037,20.652,0.06697923643670463,495.83348944368197
2,0.041831363213792216,0.4786896293059348,0.44150070696673366,3,1,0,-0.23674552535105556,-0.09416375286726936,0.30896069201831206,5.0,13.502144460627306,0,9,8.866706999966022,17.4,0.0783567134268537,745.9222517851863
4,1.1563446942077125,0.17286151544095085,-0.2023884539237476,1,0,0,-0.3065019757961668,0.7649296870814525,1.274789259427945,5.0,34.07837537461282,4,10,8.294299608857235,20.532,0.08858231707317074,787.2088884843089
4,-0.596055088841985,-0.1329665984240331,0.7082518204773658,1,1,0,0.8865738662995318,-0.7911589371712466,-0.8130509413185113,5.0,7.561886612300775,6,11,8.859570039381104,26.483999999999998,0.06163469557964971,760.2071142734227
5,0.5185666888644163,1.0903458570359026,-1.6493418112034184,3,0,0,-0.8621481845141228,-0.09416375286726936,0.39179458626868535,5.0,13.23,4,7,7.601402334583733,14.8,0.08106880427521711,1157.54119425548
4,0.29394455050936275,-0.438794712289017,0.8385279834985706,1,1,0,-1.2975246510853353,1.5089138241760587,-0.07914996239182287,7.0,15.011882981788006,5,12,8.867075114947369,15.588,0.040096230954290296,837.3546486639883
4,-1.990895812523837,-2.5795915093439046,1.3458902796986778,3,1,3,-1.2951192562424005,-0.10256567451773417,-0.07914996239182287,5.0,16.915610284636546,0,19,8.775655114803328,13.0,0.06697923643670463,99.68661914205548
2,-0.5543627856156059,0.4786896293059348,0.3792536782252859,0,1,0,0.8937900508283367,0.08719366892142034,-0.4539148410947889,5.0,10.569053035738344,2,9,8.821552095919735,33.150000000000006,0.05403530895334174,564.2142186093606
4,-1.0802304760339192,0.4786896293059348,0.43925271131411997,3,1,0,1.519192709991404,-1.3609302859658223,-1.8900231483169374,5.0,4.97942133622243,2,9,8.865076266558775,24.7,0.047299999999999995,754.254309166223
5,0.8819876056812329,-1.3562790538839689,0.1854866236221803,1,0,0,-2.3294390387043973,2.0755223732869887,1.8907959746282186,5.0,70.49549756094662,3,15,8.170279970257688,10.44,0.07510545698024775,299.00065577630573
4,-0.8498747278370918,1.0903458570359026,0.3564709698260812,1,1,0,1.9738123353060955,-0.6653981564906861,-0.8097757009095529,5.0,8.396523380376527,2,7,9.056306352010564,31.907999999999998,0.05929487179487179,547.7124032963476
4,0.4310145373629343,1.0903458570359026,-0.4675360310428635,1,1,0,1.4229769162740091,-0.6653981564906861,-0.3758899017064389,5.0,11.06,2,7,8.458564790110902,29.16,0.07091346153846154,1282.0867992766725
3,1.1660542739531055,-0.1329665984240331,-0.553707974092888,1,0,0,-1.247011359383703,1.3882381366158272,1.7868797918286308,5.0,45.661120599281155,4,11,7.944201986438224,15.839999999999998,0.08958333333333333,592.5553215710163
4,1.204085374021188,0.17286151544095085,0.7356527609221779,1,0,0,-1.4033620241744698,2.070259741299619,1.191775582660749,7.0,26.592544157725623,5,10,8.974744612722734,15.06,0.05650570087189805,1052.0437545977452
2,-0.6909010789593678,-0.1329665984240331,0.5272420130671107,1,1,0,1.1102755866924752,-0.31350942321588987,-0.33508909005739546,5.0,10.51903393575318,1,11,8.728264161496178,27.599999999999998,0.06446991404011461,502.7752579088262
4,1.503764441496646,0.4786896293059348,0.3326043274418948,1,0,0,-0.3065019757961668,0.7649296870814525,1.274789259427945,5.0,41.578163923664405,4,9,8.787712149989346,20.532,0.08858231707317074,875.6471321543454
3,-0.17077902420367153,-0.1329665984240331,0.3564709698260812,1,1,2,0.30206291946635705,-0.1706022554831956,0.11920715599675269,5.0,17.21,4,11,8.604387884935699,23.568,0.07426420260095824,485.4520627542126
0,-0.21330914030177828,1.0903458570359026,-0.37760371365819606,3,0,0,1.1343295351218243,-1.3609302859658223,-1.0488536841479472,5.0,6.56,2,7,8.523799890467092,23.1,0.06704,1226.8353658536587
4,-1.990895812523837,-2.5795915093439046,0.5589807047171418,3,1,0,-0.5975547517912865,-0.5420574870603099,-0.13694138132052008,5.0,10.303898174346784,2,19,8.204858856437204,15.9,0.075231124807396,163.65262655624994
4,-0.8884368186493159,-0.438794712289017,0.4079208583848279,3,0,0,-0.3449882932831248,-0.7964005010641404,-0.6544174445338716,5.0,8.63045047937056,1,12,8.554713742163417,16.95,0.06591478696741855,515.1040505505833
1,0.9186231143615731,-1.050450940018985,0.7529904476595181,1,0,0,1.0357083465614942,0.8077260884493495,1.4849281122026976,5.0,47.2,4,14,8.650899568730047,27.228,0.09523809523809523,461.1870762711864
2,-0.09997400367109792,1.3961739709008867,-0.08051411198403734,3,1,0,0.12406370108917579,-0.7964005010641404,-0.5609763761476392,5.0,7.347886944474946,1,6,8.8934354408475,18.9,0.06850459482038429,1210.0308656334846
0,0.1491520929366569,1.0903458570359026,-0.6914375858048913,3,0,0,0.12406370108917579,-0.7964005010641404,-0.5609763761476392,5.0,8.996880000537049,1,7,8.296154566047347,18.9,0.06850459482038429,1230.2009140212297
0,-0.29877704872418576,0.7845177431709187,-0.6413104158567293,3,1,0,0.12406370108917579,-0.7964005010641404,-0.5651204857189599,5.0,6.82,1,8,8.199017546628115,18.9,0.0683876357560568,1094.651026392962
4,-0.741462931845121,-0.1329665984240331,0.42371956742035277,3,1,0,-0.4604472457439989,-0.7937786262143368,-0.8097757009095529,5.0,7.104798000285596,6,11,8.653169320508542,16.47,0.06176961602671119,712.0216506924827
1,-0.8498747278370918,-1.9679352816139366,0.9305645432134095,3,1,2,-0.16458368006300914,-0.09416375286726936,-0.6822253327107549,5.0,10.237027879379541,0,17,8.585588237182174,17.7,0.052104208416833664,449.23976511420176
1,1.6067389915466592,0.17286151544095085,-0.598902188903189,1,0,0,-0.11647578320431179,1.0324899315752363,0.6692190289798288,5.0,37.87245020326062,3,10,8.006700845440367,21.479999999999997,0.06346243583761083,1052.399825891606
1,-0.8884368186493159,1.0903458570359026,-0.8740517854273896,3,1,0,-1.054579771948913,-1.3609302859658223,-2.6115175967433206,5.0,7.778217027874445,2,7,8.163696863789228,14.0,0.035,571.5422935704386
4,0.1924354419053745,0.17286151544095085,-0.04004659370408083,3,0,0,-0.6360410692782446,0.09707828488968694,0.3905905681022985,5.0,16.460448066158232,1,10,8.412054873292933,15.74,0.07624135763670647,698.4743036028044
1,-1.122796739645164,0.4786896293059348,-0.8714738671339582,3,1,0,1.0477353207761682,-1.3609302859658223,-1.8900231483169374,5.0,4.707776869184477,2,9,7.914333497016598,22.74,0.047299999999999995,768.4710003315653
0,0.6677672329595106,1.0903458570359026,-0.7478517971646463,1,1,0,1.4229769162740091,-0.6653981564906861,-0.3758899017064389,5.0,12.56,2,7,8.255234558954674,29.16,0.07091346153846154,1390.1600318471337
2,0.11719542752155362,-0.1329665984240331,0.8802180122721691,1,1,0,-0.7899863392260768,1.0848146399796226,0.739865410202667,7.0,18.790416641942873,4,11,8.984317679911129,18.119999999999997,0.06424965580541533,572.7057683212342
4,0.26585435383426903,0.7845177431709187,-0.3747112318317351,1,1,0,1.4229769162740091,-0.6653981564906861,-0.3758899017064389,5.0,10.14,2,8,8.392394981865936,29.16,0.07091346153846154,1209.4358974358975
2,0.13168757881163554,1.0903458570359026,0.14890919627198593,3,1,0,0.0519018558011302,-0.7964005010641404,-0.5660094201202589,5.0,8.569407268405921,1,7,8.905734951693342,18.6,0.06836257309941521,1271.8907689431703
3,-0.5514422856985257,-4.720388306398792,0.24403902004821748,1,0,0,-2.016737709122863,0.47769933017057364,1.0301586858434832,5.0,26.898406999938555,3,26,7.662901701745715,12.0,0.08780623608017817,222.26371993009315
1,-1.2287948082888112,-1.3562790538839689,0.46870281813379094,3,1,0,0.316495288523966,-1.3609302859658223,-1.941380509407276,5.0,6.414067902056149,2,15,8.37570642906062,19.7,0.046299999999999994,513.8486293454191
4,-0.7588296355812417,-0.1329665984240331,-0.2023884539237476,3,1,0,-0.09242183477496269,-0.7937786262143368,-0.425763244467756,5.0,7.721801303951553,0,11,8.199014422492134,18.0,0.07237061769616027,645.2017869781822
2,2.7441682717397047,0.4786896293059348,-0.256251053625482,1,0,0,-1.379308075745121,2.0818259196840634,2.203946642929865,5.0,1.6,4,9,8.360565371936287,15.18,0.08519879719345139,67699.34375
3,-0.3611892949229875,-0.1329665984240331,0.6059302002828384,1,1,0,1.3508150709859628,-1.0051520098130171,-0.9443185390594068,5.0,6.289221194381935,1,11,8.78534487223962,28.799999999999997,0.0625,1123.6605903307707
3,-1.1276265024082797,-1.6621071677489527,0.8686067072279525,3,1,0,-1.1748495140956567,0.48294089406346735,0.5592845850836348,5.0,18.296739264536264,0,16,8.601258566533906,13.5,0.07226236798221233,196.89082015736454
4,-0.5085112558076584,0.17286151544095085,-0.4675360310428635,1,1,2,1.3508150709859628,-1.0051520098130171,-0.9443185390594068,5.0,6.0707472039499715,1,10,8.101980731853192,28.799999999999997,0.0625,1022.6895951062506
4,-2.352946763905604,-1.3562790538839689,-1.0201353313923898,3,1,2,-0.5494468549325887,-1.3609302859658223,-2.4787937970778566,4.0,4.190848211167493,2,15,7.295961189200217,16.1,0.037,292.63049822039625
1,-0.13989234833566472,0.17286151544095085,0.3469969771000606,1,1,0,1.252193882425633,-0.3863252363418745,-1.046689918188233,5.0,9.013630696604269,5,10,8.692808981395144,28.308,0.04919354838709677,952.3997919322447
4,-0.1918446638059723,0.4786896293059348,-0.07102125192060939,1,1,0,0.9996274239174707,-0.31350942321588987,-0.3695895887670112,5.0,10.581393888485307,1,9,8.494924860102154,27.048,0.06356017191977077,775.0717992763424
3,-0.7588296355812417,1.0903458570359026,-1.8617982624151774,3,1,0,1.367652834886507,-1.3609302859658223,-1.046689918188233,5.0,4.82,2,7,7.447334942975405,24.07,0.06709999999999999,1033.6348547717841
5,0.6787015680343581,-0.438794712289017,0.4878392159886447,1,0,2,-0.3209343448537757,0.8077260884493495,1.4065770254880539,5.0,36.148503988134266,4,12,8.612685172875459,20.46,0.09223057644110276,487.68380583015903
5,-0.45368099650618376,0.7845177431709187,-0.2727601065777802,3,0,0,1.1343295351218243,-1.3609302859658223,-1.0488536841479472,5.0,6.398831280447814,2,8,8.466347165410323,23.1,0.06704,1018.1671799829126
3,-0.401372184176986,-1.3562790538839689,-0.3864358934346298,3,0,2,-1.1267416172369595,0.48119467738880645,1.030931970563173,5.0,20.144541808724597,4,15,7.7554816189874085,13.7,0.08773637374860957,338.63614594825566
5,-0.9082167485321442,-1.3562790538839689,0.5689405469167047,1,1,0,-1.054579771948913,1.5139475726697063,0.19644294829307204,7.0,16.637070853250084,4,15,8.448414582687667,16.8,0.04483586869495596,262.60271645994214
4,0.24432221893204578,0.17286151544095085,0.8526720866929546,1,1,0,-0.7899863392260768,1.0848146399796226,0.739865410202667,7.0,18.76278255827518,4,10,9.059633754551479,18.119999999999997,0.06424965580541533,641.3622266646485
5,-0.2025262824595959,0.7845177431709187,-0.5099486956872344,3,1,0,0.17217159794787398,-0.7964005010641404,-0.4510851089977454,5.0,7.8190412986741435,2,8,8.294299608857235,19.1,0.07167919799498747,1039.0903039964355
3,0.26585435383426903,1.0903458570359026,-1.5542523769342917,3,1,0,0.11925291140330614,-1.3609302859658223,0.42922442388491555,5.0,13.029621085546898,4,7,7.670361888840676,18.88,0.12323999999999999,941.2153983206374
0,0.45293904690056824,0.17286151544095085,0.5673249905383142,1,1,0,0.7326285963516996,-0.3863252363418745,-0.41180759390540683,5.0,11.954381822565647,5,10,8.852636327266278,25.715999999999998,0.06392961876832845,1209.2478067508719
5,-0.9488445754032696,-0.438794712289017,-0.23728425101175687,3,1,0,0.027847907371781104,-0.7964005010641404,-0.6208523280079621,5.0,6.949366325810996,1,12,8.086717920303906,18.5,0.06683375104427736,606.6222159483054
3,0.8611128979927258,1.3961739709008867,-5.270530732076687,1,1,0,0.4776567430006031,-0.1706022554831956,0.11808599026711979,5.0,15.176823819143053,4,6,5.1328529268205045,24.444,0.0742299794661191,1363.589657929397
1,0.5185666888644163,-1.3562790538839689,0.8365510942824061,1,0,0,-1.7761982248293757,2.0755223732869887,1.5918117540857433,5.0,57.930672038286176,3,15,8.642532789389376,13.2,0.06645463675929025,264.35512417116195
4,0.10579472597311852,1.0903458570359026,0.009971181853036873,3,1,0,0.6532505665348491,-1.3609302859658223,-0.07914996239182287,5.0,8.695523240195278,2,7,8.804946689888547,21.1,0.1,1225.2362170399695
4,0.072578396606522,0.4786896293059348,-0.7441202514133378,3,0,0,-0.09963801930376759,-0.092066777931131,-0.0888912145492609,5.0,11.862484049180747,4,9,8.006700845440367,17.97,0.0664886515353805,872.2861044196408
4,-0.16039001684101659,0.4786896293059348,-1.5542523769342917,3,0,0,0.12406370108917579,-0.7964005010641404,-0.5609763761476392,5.0,8.07700109216092,1,9,7.419180722820095,18.9,0.06850459482038429,1043.8626792044047
2,0.42237260357362033,1.3961739709008867,-2.0360248200001063,3,1,0,0.7638987293098528,-0.16845366269850082,-0.0014033907004201915,5.0,11.11,2,6,7.475055749676106,21.56,0.07062243502051983,1266.6579657965797
4,-0.48076673957322075,0.17286151544095085,-1.8055360538870668,3,1,0,0.17217159794787398,-0.7964005010641404,-0.5609763761476392,5.0,6.907793138089274,1,10,7.1316985104669115,19.1,0.06850459482038429,920.9569355691066
4,0.029645675748242107,-0.438794712289017,0.1592321344948704,1,1,0,0.9467087373729037,0.07926352761432573,0.48933841805967915,5.0,24.187506471079516,1,12,8.37432309038321,26.784,0.07984829329962073,411.9581326795314
2,-0.4917824051600622,0.4786896293059348,0.10014728116613517,3,1,0,0.7494663602522438,-0.7964005010641404,-0.5668986765409079,5.0,5.44,2,9,8.61908770743089,21.5,0.0683375104427736,1158.1746323529412
1,-1.1770864894270514,-1.6621071677489527,0.9153342221798032,1,1,2,-0.3810692159271476,-0.10256567451773417,0.15260620620394166,5.0,13.255063521960414,1,16,8.635153989049803,20.16,0.07367716008037509,260.2145206083382
2,-0.37359466766265215,0.4786896293059348,0.16470801170348254,3,1,0,-0.16217828522007388,-0.7964005010641404,-0.6544174445338716,5.0,7.283877086738152,5,9,8.665919662978833,17.71,0.06591478696741855,959.6949422344494
5,-0.5226423599760958,-0.1329665984240331,1.7703828815826432,1,1,0,-1.6126313755098043,1.5139475726697063,0.19644294829307204,7.0,16.141354905603656,4,11,9.630084860907878,14.016,0.04483586869495596,379.8838471652254
0,-0.20898372570072216,0.4786896293059348,0.10224837549630457,1,1,0,1.252193882425633,-0.3863252363418745,-1.048132216891509,5.0,8.627888630122557,5,9,8.620611822836722,28.308,0.04916422287390029,936.347274093783
2,0.41366533741309963,1.7020020847658706,-1.7489385145333805,1,1,0,-0.07798946571735374,1.545227114500164,-1.1991181112744072,7.0,10.76488218959411,4,5,7.865495008768831,21.671999999999997,0.02497027348394768,1297.298916424701
5,-0.024108368735033074,-1.050450940018985,1.400811261128621,1,1,2,-0.9535531885456482,0.8077260884493495,0.8687376913695187,5.0,21.71334004010375,4,14,9.120837582305487,17.304,0.07398496240601503,437.71939197036534
2,1.306549462336036,1.0903458570359026,-0.7949187706275062,1,0,0,-1.6896040104837202,1.8215480280728575,1.234843219292862,7.0,26.55,5,7,8.221094848933298,13.632,0.062250453720508164,1153.039924670433
4,0.5388816766142118,0.7845177431709187,-0.10964908432165557,1,1,0,0.720601622137025,-0.31350942321588987,-0.3704104522832241,5.0,11.937571832935921,1,8,8.58466490653125,25.656,0.06353868194842408,1305.9774817007951
5,-0.3886619050790231,0.17286151544095085,1.2531942709439514,1,1,0,2.4091888018773076,-0.6653981564906861,-0.8097757009095529,5.0,8.26,2,10,9.350189267092581,34.08,0.05929487179487179,835.1476997578692
2,0.925014545276841,1.7020020847658706,-0.5748099648787822,1,1,0,1.3267611225566136,0.07926352761432573,0.48702366793780455,5.0,19.065500718006046,1,5,8.717158183382788,28.679999999999996,0.0797724399494311,1148.1822756076779
2,-1.0709830863245735,-0.438794712289017,-1.571449555900476,3,1,2,0.316495288523966,-1.3609302859658223,-1.941380509407276,5.0,5.246458106895096,2,12,7.119231025428665,19.7,0.046299999999999994,721.7078499156897
4,0.2515443457323943,0.7845177431709187,0.30974371891758695,1,1,0,1.2666262514832418,-0.6653981564906861,-0.3758899017064389,5.0,11.089190225017273,2,8,8.888894669371593,28.38,0.07091346153846154,1092.0887597977098
1,-1.1520877398375822,-0.744622826154001,0.5315783473245005,3,1,0,0.6532505665348491,-1.3609302859658223,-1.5181584516334554,5.0,5.653058098706171,1,13,8.564385009313478,21.1,0.055200000000000006,623.6995867434939
1,0.029645675748242107,-0.1329665984240331,0.42852437584036424,3,1,0,-1.2373897800119635,0.11086471739342593,-0.019127599991252395,5.0,11.733218673683329,4,11,8.656654693406786,13.24,0.06414267834793493,849.2332988175694
1,-0.7588296355812417,0.7845177431709187,-0.598902188903189,3,1,0,0.6532505665348491,-1.3609302859658223,-1.5181584516334554,5.0,5.394667181366958,1,8,8.229777750081887,21.1,0.055200000000000006,923.526852074974
4,-0.09020917096359403,1.0903458570359026,-0.7054626451430016,1,1,0,0.545007798602779,-0.6653981564906861,-0.3704104522832241,5.0,10.06,4,7,8.285981465452517,24.779999999999998,0.07107371794871795,891.4333996023856
1,1.730971431159284,0.17286151544095085,0.1854866236221803,1,0,2,-1.0040664802472803,1.0324899315752363,1.6465677563762042,5.0,60.133043752292046,3,10,8.575650760987806,17.052,0.09472701819878675,739.291365045953
0,1.5939783021748235,0.17286151544095085,0.878897743036014,1,0,2,-1.0160934544619549,0.7649296870814525,1.274369194003705,5.0,41.476118500688784,4,10,9.078658696141712,16.992,0.08856707317073172,950.2432104234992
4,-1.3997110445142598,-1.6621071677489527,0.9880128709715839,3,1,2,-0.741878442367379,0.10693190483351613,-0.054964620725931716,5.0,11.051759056574173,4,16,8.687874344154208,15.3,0.06328320802005012,256.6089240167617
3,1.4548251889422867,0.4786896293059348,0.261376613320155,1,0,0,0.11925291140330614,0.8077260884493495,1.4065770254880539,5.0,47.55229998270446,4,9,8.736043093753624,22.656,0.09223057644110276,733.3996465509458
2,0.3104722105604046,1.3961739709008867,-1.2520046483828777,3,1,0,0.6532505665348491,-1.3609302859658223,-0.07914996239182287,5.0,8.361917902098448,2,6,8.043663352393944,21.1,0.1,1525.2756782985502
4,1.6067389915466592,0.17286151544095085,-0.598902188903189,1,0,0,-1.0040664802472803,1.0324899315752363,1.6465677563762042,5.0,59.51421452329876,3,10,8.006700845440367,17.052,0.09472701819878675,669.7048817538658
3,0.11394972517644635,-0.438794712289017,1.41153765404227,1,0,0,-1.343227153101098,2.039561438220135,-0.13694138132052008,5.0,13.501569485125637,4,12,9.282754052485227,15.36,0.03306806637317982,794.7757489839817
1,-0.6909010789593678,-0.1329665984240331,0.3333053473225662,3,1,0,0.47525134815766784,-0.7964005010641404,-0.6544174445338716,5.0,7.172202514483778,1,11,8.58758387338955,20.36,0.06591478696741855,737.389942534362
3,-0.23518637948565968,1.0903458570359026,-1.7514806105611078,3,1,0,0.12406370108917579,-0.7964005010641404,-0.5609763761476392,5.0,6.99991828162056,1,7,7.527332804008427,18.9,0.06850459482038429,1127.8331663855195
2,-0.6712883389725266,0.17286151544095085,0.6515741309560598,3,1,0,0.24433344323591957,-0.7937786262143368,-0.42296576003695724,5.0,7.944637492624335,0,10,8.913752090053405,19.4,0.07245409015025041,677.2731927662326
4,-0.6909010789593678,0.4786896293059348,-0.04004659370408083,1,1,0,0.8456821539696385,-0.31350942321588987,-0.3687689996494385,5.0,10.409482619761837,1,9,8.517393171418904,26.279999999999998,0.06358166189111748,508.06655750206755
5,-0.596055088841985,-0.1329665984240331,0.2857723097084337,3,1,0,-0.4604472457439989,-0.7937786262143368,-0.8130509413185113,5.0,7.104798000285596,6,11,8.553104237855738,16.47,0.06168614357262104,809.1151922642867
5,-1.676770461033615,-3.8029039648038405,1.3784810856073737,3,1,2,-1.2951192562424005,-0.10256567451773417,-0.07914996239182287,5.0,16.150599158681572,0,23,8.608273092320918,13.0,0.06697923643670463,137.62894974736366
4,-1.2026469055650146,-1.6621071677489527,0.7529904476595181,1,1,0,0.07595580423047844,0.6478717591268142,-1.0866652139340376,5.0,9.656649702565602,4,16,8.517393171418904,22.439999999999998,0.03481012658227848,349.24224279399755
1,0.26443142556515964,-1.050450940018985,1.655696271782834,1,1,0,-1.2710653078130518,1.5152047508521835,0.7572138380427291,7.0,22.71516418391961,4,14,9.305741456739435,15.719999999999999,0.056422569027611044,539.214680590809
4,0.072578396606522,-0.1329665984240331,0.40166592564576536,1,1,2,-0.02025998948691624,0.8014225420522775,0.8736885347061888,5.0,22.143786463310732,4,11,8.637171794846743,21.96,0.07428427925665496,467.28593671838274
4,0.7261702554392403,-0.1329665984240331,-0.7441202514133378,3,0,0,-1.054579771948913,-0.10256567451773417,-0.13694138132052008,5.0,13.824584586818299,0,11,7.806104196627639,14.0,0.06540522438044206,1329.5292805778379
4,-0.26881035596396297,0.17286151544095085,-0.04004659370408083,1,1,0,1.3989229678446602,-0.092066777931131,-0.1134148183296176,7.0,10.642950593000073,0,10,8.412054873292933,29.04,0.06582109479305741,720.1762267919557
5,-0.08052869486898062,-0.438794712289017,1.1278048931670195,1,1,2,0.5738725367179978,-0.6653981564906861,-0.3687689996494385,7.0,10.395767487445942,2,12,9.076923258535832,24.924,0.07112179487179487,870.0136869088502
3,-0.596055088841985,-0.1329665984240331,-0.7961374902060825,3,1,0,0.12406370108917579,-0.7964005010641404,-0.5609763761476392,5.0,6.783982218972101,1,11,7.768379531656519,18.9,0.06850459482038429,847.3784002445425
3,1.7504192337372486,0.17286151544095085,-0.5581612921074636,1,0,0,-0.8765805535717321,2.0818259196840634,2.351864835992435,5.0,22.75311923866029,4,10,8.036249942132116,17.688,0.09051119278316071,1987.5217778124168
4,-0.3271586242884135,0.17286151544095085,0.04890785664457008,3,1,0,-0.09242183477496269,-0.7937786262143368,-0.425763244467756,5.0,8.06844841174151,0,10,8.476579508530941,18.0,0.07237061769616027,902.4733912165318
5,0.6787015680343581,-0.744622826154001,1.2255805621253015,1,0,0,-1.439442946818493,1.7558766886761683,1.3461276484251021,5.0,42.71978719273983,4,13,9.067819241925916,14.879999999999999,0.06653076352853966,412.6668496840273
4,0.10579472597311852,1.0903458570359026,-3.0683356623637144,3,1,0,0.0519018558011302,-0.7964005010641404,-0.5660094201202589,5.0,8.174943623457647,1,7,6.572682063274631,18.6,0.06836257309941521,1303.2591404579973
3,-0.18126377515573577,0.7845177431709187,-1.4653017549928,3,1,0,-0.3329613190684503,-0.7937786262143368,-0.8179720101012458,5.0,7.270562451886408,6,8,7.601402334583733,17.0,0.061560934891485806,1138.5611573767872
4,-0.3271586242884135,-0.744622826154001,0.42371956742035277,3,0,0,-1.1989034625250055,0.8108731260936483,0.6530394530874496,5.0,20.317372776773237,4,13,8.486146975831414,13.4,0.06765147721582374,358.39082542819017
4,-1.2287948082888112,-0.744622826154001,-0.6793059951061667,3,1,0,1.367652834886507,-1.3609302859658223,-1.046689918188233,5.0,4.5,2,13,7.686126984652066,24.07,0.06709999999999999,732.4133333333334
4,-2.2190538445013446,-2.5795915093439046,0.07732776739909789,3,1,0,0.316495288523966,-1.3609302859658223,-1.941380509407276,5.0,6.456364101110223,2,19,7.855524277870782,19.7,0.046299999999999994,213.68993111196386
4,-0.6745337393366463,0.7845177431709187,-1.8054257994967606,3,1,0,0.5113322708016915,-1.3609302859658223,-1.0488536841479472,5.0,5.218824023227405,2,8,7.354762122534906,20.51,0.06704,1028.0783517743475
2,-0.09020917096359403,0.7845177431709187,0.2767474699933199,1,1,0,0.48487292752940714,-0.6653981564906861,-0.2817219377741953,5.0,10.32668337119717,4,8,8.864958562725025,24.479999999999997,0.07371794871794872,868.412410611207
5,-0.7943791648954702,-1.050450940018985,1.1278048931670195,1,1,0,0.22027949480657133,-0.6653981564906861,-0.8130509413185113,5.0,9.87938238344166,2,14,8.922791623969637,23.16,0.059214743589743594,488.7775179239285
